,kon_ctrl,koff_ctrl,ksyn_ctrl,theta_ctrl
gene389,0.45860776755373,2.30785235468127,27.5176618258511,0.740902714250102
gene390,0.0724186802543305,1.50359925656508,16.9968234064721,0.560002865204938
gene391,1.14816123783653,1.46433938328113,21.5842280548398,0.604280343175457
gene392,1.9200243013202,1.63429251476131,20.8811627771963,0.555693140079799
gene393,0.189590073424644,0.113226252433489,11.8306111426515,0.539412325957067
gene394,0.977217644187816,0.338036005937601,22.3934529811557,0.451052781752457
gene395,0.471442481559829,0.196966603550338,10.928887124916,0.627955114157722
gene396,3.51968573413183,0.692946052692281,13.8510231829162,0.538689385617009
gene397,2.21420249925433,1.51906484823734,20.5992759399345,0.52380147938068
gene398,2.6196780018407,0.362468112742148,11.6641338534598,0.576843402772441
gene399,0.426035348371542,2.62642419827743,15.8845143422726,0.852289522221674
gene400,1.36072546442828,0.541316897423126,10.0627354536942,0.668438921642953
gene401,4.17393666775893,2.10160067474527,12.8445217744286,0.625937650340365
gene402,1.90158276562242,3.28122299568961,11.0661015578008,0.801368448893284
gene403,3.07973597288177,3.04043332303838,24.7433964774659,0.525680179296733
gene404,2.38390670663792,0.977287449660917,26.61140262,0.414351562554826
gene405,1.46879710253575,1.5445253364842,21.9044082622201,0.559634634958799
gene406,2.39508101073347,2.1381225721738,23.2068071251854,0.529456940454054
gene407,1.34489338480378,0.974973744884872,9.29784644960812,0.733745775277186
gene408,1.46643671098726,1.49186034577043,26.4475562973094,0.520183142012155
gene409,0.975604352569028,2.26910097874512,19.2715157933238,0.702902250907995
gene410,0.177421289446618,1.99558118841634,24.7858325557128,0.578893932666951
gene411,1.32161146036284,0.875373287746957,19.0167431212707,0.556532203737989
gene412,1.12585285616563,2.40701956122548,19.0835680396598,0.704385917867352
gene413,2.39139589505566,1.68019729499928,26.797803758796,0.456828578810862
gene414,0.566150666625989,1.42557053653194,26.3258886373953,0.636727634156747
gene415,0.361390567776918,2.02340143800812,20.8656879132888,0.795356109078549
gene416,2.35162414799106,2.21206171364412,18.5758519352795,0.585553411227834
gene417,1.51571865874683,2.36447341073207,17.6768484696088,0.678382609907284
gene418,1.48389318072097,1.8513003972521,12.5702104556798,0.72768692528325
gene419,2.35984782202086,2.4844284686843,26.7067888604426,0.503304016339789
gene420,0.710602002907315,1.89406310832677,20.6562602635966,0.688230786347043
gene421,2.67961169269455,3.05403366186898,24.2242685223445,0.553485975013404
gene422,0.310430162903394,1.33261584799886,20.8309709144459,0.744154130030139
gene423,2.0479073804869,1.00957087659848,12.0356127378678,0.637789463930154
gene424,2.14750187263465,2.08444802340836,12.3734856365794,0.702246131063665
gene425,0.511688232388103,0.521482945761902,22.4213174968637,0.536947571956628
gene426,0.227221271188764,0.202436128035075,25.7245544162259,0.481992124361668
gene427,2.04074913207734,1.50415533302427,18.5320018197866,0.566340132518593
gene428,1.29554519257158,1.31454906442993,13.3611977740813,0.682301223726485
gene429,1.93549292049621,1.73263018235015,20.4753543671573,0.564597651316601
gene430,2.32358581680587,0.500568618727848,26.0462331685718,0.39393366309996
gene431,0.847112148816472,1.3279523595159,28.0507532755197,0.551170893189158
gene432,1.37618205115633,0.781167744636331,25.2212641573412,0.442474160394837
gene433,1.12380524589011,0.810478269815425,13.2809903527552,0.645853473103554
gene434,2.09030861010315,1.73105995035159,24.8779568350945,0.509827567623751
gene435,2.24117504508486,1.70256201811861,23.808593460637,0.497133785380977
gene436,2.40296099765371,0.826166584702952,24.5511383299043,0.441684422369478
gene437,3.22953107053127,2.46059229701813,25.646385130185,0.473833899245256
gene438,0.761966462392739,1.9424556542033,15.5954656445045,0.730770832230273
gene439,1.81087102566371,2.6588112904141,21.2036489725051,0.632090971318139
gene440,0.439301784506979,0.399689814396702,29.3533056523999,0.438521699789467
gene441,2.60214703881409,2.54509647423557,27.20050812,0.510047797842124
gene442,3.12665456689737,1.6371750208273,10.5054262307046,0.677676263831782
gene443,1.62403821534183,1.9184963495444,21.9815677527523,0.582492414238364
gene444,1.98174548085116,2.4193266950107,18.9297872517789,0.624838221732823
gene445,0.355919947164591,3.43606890510065,21.0297710465114,0.8629533390475
gene446,2.55081930993632,0.532412482083612,14.2478097077673,0.54551656636249
gene447,0.952877121535256,5.44699891869309,20.5898411205017,0.872202346863915
gene448,0.298754590753784,0.842071647858217,30.0408363928994,0.565345327954014
gene449,1.02005908472202,0.602363546296386,30.21234678,0.4195098079286
gene450,2.99874833450651,2.51318400031332,19.2978469376984,0.578168364577607
gene451,1.15190993286296,0.66793294497705,24.4487978801346,0.467304832459716
gene452,0.105078615629915,1.51933301190299,21.2465756318371,0.749830246507091
gene453,2.59649027586437,4.56187672387261,15.4691608217211,0.736640805332746
gene454,0.481343755950951,2.88014861801451,34.5983475786921,0.698462828127477
gene455,2.34227641524897,1.20399774107958,17.8879014546757,0.551293692540944
gene456,0.314776937296375,0.131953592500637,23.9263558114023,0.418395094842491
gene457,2.0095775483686,0.579617154199159,18.1305857051136,0.498812166670274
gene458,1.51125092026371,1.15002815637661,14.5530968250119,0.651622871247465
gene459,0.295904517115712,1.4863433061305,23.6046039672761,0.750003267706347
gene460,2.57990436147565,1.90529754744666,27.4745562668667,0.463867291685816
gene461,2.08281055147961,1.08867444344743,19.4480882659301,0.518808759383684
gene462,2.11309671273369,0.282154827501194,14.3023812423224,0.54103490078446
gene463,2.63249768573665,3.9252877870398,24.5872074699624,0.578578876753536
gene464,1.55804068783529,0.755064711322157,13.1368916557425,0.609206729236648
gene465,2.25225810245259,1.17116127452582,23.5660548175923,0.475626385085952
gene466,3.0087623796865,5.08152777311962,20.8723778118737,0.662743478201642
gene467,1.34094141829596,0.387269766074896,18.8316255236542,0.480507065287181
gene468,2.12225275527685,1.7635822087131,22.5005304538044,0.531178098205573
gene469,0.292163144596004,0.490919780110417,15.1545946081351,0.625946446721856
gene470,1.75554230662011,2.4620665337777,29.3402435583111,0.5241720618994
gene471,1.02610264116216,1.93693123503928,11.0560479423005,0.774898957363719
gene472,2.83408173606694,1.23702994048376,18.16054803,0.519855809511863
gene473,1.66335379909246,1.10188801466101,11.3966768845657,0.68009425385861
gene474,1.73430070660475,0.727145426899082,18.3305843139594,0.516439508148217
gene475,2.05430813963848,2.40898678199182,25.9142018872131,0.529114698236569
gene476,2.79977116781052,3.66898679,30.8677028751582,0.493941288758727
gene477,0.440362373355342,1.7905667834371,22.335352342228,0.671350187105422
gene478,0.637022675158917,0.553915348884305,10.8286460687255,0.727741088784213
gene479,1.70852132619385,1.6975249787871,21.9377181585797,0.562511268685544
gene480,2.4151987801144,3.55968345845697,30.6335549180287,0.527790405435963
gene481,0.838869072605205,0.865218618130454,26.6251669876417,0.507390718029002
gene482,1.39028120277481,3.19255671538131,27.9112390075581,0.631475806326067
gene483,1.73221134614127,1.6927873013161,10.5184968731026,0.73355527959344
gene484,2.29199450718685,1.52821288291762,15.3737042180625,0.595674729034634
gene485,1.51933038383981,1.926479608,20.1564412066631,0.622183829186709
gene486,2.103036953,0.424477010986201,25.2911077648872,0.376008308115632
gene487,1.10665966095206,1.68136551115326,14.2357922740959,0.713187164316257
gene488,2.71645625800927,1.29012160691315,11.8987938977222,0.64384006736154
gene489,3.47139648362959,2.18050072895317,13.6354075236325,0.637429210330572
gene490,1.4181284349278,0.153945123667857,21.917339129689,0.397064660300322
gene491,1.46550003540958,2.08057098494265,18.9251540604424,0.640031086706198
gene492,3.10474661961082,0.303858154432883,27.6942592520187,0.337200327634384
gene493,0.910519750635895,0.536417767591568,13.907998346709,0.623289722780157
gene494,0.116129924100834,0.509600470320901,25.3098560739221,0.437848853870682
gene495,1.75725328674507,1.12512234169683,30.5589067887739,0.427335535998501
gene496,1.88027609145105,0.658661140475577,23.7831753115323,0.435995057906958
gene497,3.05008006336073,0.360792756442031,22.3492454263629,0.398952492551451
gene498,2.41241628483873,2.96813252740306,12.6827341387115,0.723703581218159
gene499,0.0245447089318095,1.58378141097673,14.4936357850771,0.167799350350493
gene500,1.44667845509715,1.94387741490431,25.0067875969819,0.56367802614101
gene501,2.35579175410548,0.584264229418145,16.4534876092581,0.511591023872109
gene502,2.63519483595569,3.01791662952236,16.6138760534226,0.634511980007085
gene503,1.94928870975147,1.49468759867231,15.2030049135584,0.626899793944257
gene504,2.17806256589282,2.43365761325433,20.8394493416873,0.584386399712791
gene505,2.2258699807892,1.10699519432856,11.5917542380668,0.648458156099692
gene506,2.63790316476778,4.39561832177152,15.6083381841257,0.734877419968479
gene507,1.54494342952686,3.41943499414869,15.9977942412345,0.747370960693433
gene508,0.748473253947915,3.02681087565381,31.4586748947918,0.67813646724616
gene509,0.378934346245031,1.34321419380797,13.1262652196595,0.873798269922357
gene510,0.842320555856304,0.816558759212099,9.90542210454456,0.727654529732042
gene511,2.99454773494369,1.54529860980307,18.8887708655847,0.537868732997618
gene512,0.285391407618619,1.77629134307953,23.9524411726299,0.761934046997169
gene513,1.33925045162106,2.40488301805065,25.1265583385214,0.605315048496455
gene514,2.59502083744898,0.866010110681414,16.6507123805114,0.548342369817956
gene515,1.20125184211196,3.05843449306777,21.825714138891,0.698943341763428
gene516,2.11278264900186,2.76867356283505,16.5200734999099,0.674800380105723
gene517,3.17585231793719,1.63253390681707,30.1457287569922,0.415540728582256
gene518,1.23426879460049,2.62311942181301,25.0959899173175,0.63601175556916
gene519,0.35030486778542,1.39993852197591,19.3803217450821,0.759433121984628
gene520,1.10906419806559,3.96515000146859,34.2478890549195,0.670685584727666
gene521,2.29516758391773,2.66551480483089,23.2689064634892,0.561693023343254
gene522,1.36329459538586,3.5792628505795,22.8113090840878,0.686539085064087
gene523,2.76025708070664,1.70974078771681,25.3210692063849,0.469447662471536
gene524,2.10728147404333,2.3355507861596,13.9061992653127,0.698720016511907
gene525,1.79093721840769,3.06149495746831,28.9208102333754,0.579635364491123
gene526,1.56604495529156,2.21725904301666,20.5945843792885,0.630322543044871
gene527,2.60581309450438,0.898947315430535,16.1184139511337,0.552245635320911
gene528,1.20733713332564,1.09887382288643,9.42183794318898,0.742705397277772
gene529,0.972582921466724,0.776640047363055,30.1127019839042,0.441682346699051
gene530,2.56321033647199,1.89446642927506,19.5173739377502,0.564840475614776
gene531,1.35376243162004,2.02534961859976,21.3616796692927,0.600424851155509
gene532,2.55530732773403,1.39948200361559,24.088277043855,0.464552974600101
gene533,0.329486115869551,1.52537663998162,9.88818324517809,0.871404152688213
gene534,2.56029967440436,3.06114369583723,20.4943492058739,0.599448719318674
gene535,3.16456114405494,4.41148181073704,19.6456560767826,0.638461905132938
gene536,2.56329949159258,0.922936221368744,16.5898945761918,0.542420881456111
gene537,2.10613284405141,1.48370459929372,25.3836611438019,0.481734552072391
gene538,0.508047755138975,0.867144403196106,21.3846053101526,0.59834093234249
gene539,1.02493233450117,4.84012833556712,32.6901269965193,0.705708659144627
gene540,1.23765186887488,2.0383981896632,19.8086321665687,0.656192030997927
gene541,2.28524312708471,0.990198612997591,18.2459804832348,0.52638490487436
gene542,0.490968055113948,2.4742384379464,30.1601099467178,0.676507174723565
gene543,0.699713476713843,0.707273620617737,11.8641860116209,0.710454503303225
gene544,1.22458727156105,3.60904150712518,32.8569433566654,0.604877544011018
gene545,0.31614430929227,0.56381276268532,14.9024436950293,0.648638603700506
gene546,1.30369693239509,2.03584008965888,18.3642014702022,0.661036691761141
gene547,1.02174668202142,1.46567956096953,25.5105073745478,0.555817184223821
gene548,0.926774768217339,1.5851622223239,10.9981874253655,0.787694027478943
gene549,1.48823846151397,2.5720213082218,16.1593158285348,0.714665951454595
gene550,0.669462120966883,1.03439746731933,17.2295371524885,0.666040968626908
gene551,0.113024620803136,0.214808634405988,11.5895715998995,0.539583601653942
gene552,0.817967937779385,2.05600869741978,21.9219049376349,0.681602041928498
gene553,2.92007742342274,1.86536141188779,29.6919435653143,0.427765504592742
gene554,3.24301068553466,2.2851919737664,28.3957193272477,0.446568661459919
gene555,0.401074911254297,0.49122181084527,30.0685674304422,0.469418268201929
gene556,3.08385149319208,1.40910121564499,11.0038899273376,0.673744468163688
gene557,2.20118732630356,1.60311696789891,25.5040002978477,0.490454547611037
gene558,1.41297946676854,1.34127207057057,17.0468272781107,0.611089333593807
gene559,1.04834655901099,1.48792030002762,10.8468575603492,0.762453341834816
gene560,3.16362205236653,6.62719293652972,33.4318562639837,0.572844267683066
gene561,1.69881843535871,1.04619403029496,17.3413024331622,0.574532707490069
gene562,1.90035303789751,0.791752862811582,24.3920168543932,0.437523276273243
gene563,1.64289815017642,2.14774214475854,26.0793785611169,0.554829097552532
gene564,1.25322323735043,2.2238609344369,20.9244464853821,0.650426162713875
gene565,1.41094690581961,1.6762298309726,14.4405711047273,0.673623534419249
gene566,0.515772747307863,3.5154807365919,33.865578233974,0.749308349665978
gene567,2.25150546223186,2.18142419930992,24.3436400480657,0.517826901010053
gene568,1.86970528497565,1.46100779378097,27.4175597550875,0.462160831508911
gene569,0.115725693652559,1.70041505152494,20.4240442913485,0.815618232217668
gene570,0.514133767031521,0.500741682808426,27.6987321260037,0.483241199669496
gene571,0.897289189213253,2.56209190458219,19.4753626139745,0.726190983699199
gene572,2.34310726927414,0.931882992831541,18.2331839612058,0.514390273728603
gene573,1.85190046356493,1.10854932893156,15.3920123079842,0.608532333118035
gene574,1.79210699231726,2.76625727909619,18.140829354661,0.695820398331001
gene575,1.10049279641755,1.15975191094719,15.4010236266887,0.650898371584362
gene576,1.14697392253895,0.118954078237428,14.235167489966,0.513654969696052
gene577,0.356254314642875,3.64618351533459,33.7862929336168,0.743706159669672
gene578,0.843650727231678,0.898324380268065,16.5910356733873,0.623659355008766
gene579,1.30136123977315,3.50672191620786,29.0125937413098,0.641411355551551
gene580,0.465822897104459,0.547395043347184,13.0025455150507,0.67934607744716
gene581,1.22978179570362,1.4317149890162,21.2751868055053,0.583259920802302
gene582,1.51157151459908,2.58941809725961,27.5233594195856,0.575807824403657
gene583,1.06304741929997,1.39602396032836,26.6005540825164,0.542210581516381
gene584,1.9009681043781,1.67274823397809,14.7260554191993,0.62760573982506
gene585,1.31988959458537,1.47312234893239,21.2574641028385,0.57140345023623
